14:15:46.508994 44.61 162.25
14:15:46.516953 44.66 162.44
14:15:46.525169 44.72 162.63
14:15:46.533573 44.77 162.83
14:15:46.541791 44.83 163.03
14:15:46.550031 44.88 163.24
14:15:46.558358 44.94 163.43
14:15:46.566195 44.99 163.63
14:15:46.574222 45.04 163.81
14:15:46.582693 45.09 164.01
14:15:46.591017 45.16 164.23
14:15:46.599279 45.21 164.42
14:15:46.607448 45.26 164.62
14:15:46.615321 45.32 164.81
14:15:46.623373 45.37 165.0
14:15:46.631803 45.42 165.19
14:15:46.639955 45.47 165.4
14:15:46.648296 45.53 165.6
14:15:46.656584 45.59 165.8
14:15:46.664833 45.64 166.0
14:15:46.672841 45.7 166.2
14:15:46.681008 45.75 166.39
14:15:46.689266 45.81 166.59
14:15:46.697531 45.86 166.79
14:15:46.705857 45.91 166.98
14:15:46.713981 45.97 167.19
14:15:46.721796 46.03 167.38
14:15:46.730226 46.08 167.56
14:15:46.738583 46.13 167.77
14:15:46.746710 46.19 167.98
14:15:46.754821 46.24 168.17
14:15:46.762960 46.29 168.36
14:15:46.770981 46.35 168.56
14:15:46.779444 46.4 168.75
14:15:46.787646 46.46 168.96
14:15:46.795846 46.51 169.16
14:15:46.803972 46.56 169.35
14:15:46.812185 46.62 169.55
14:15:46.820010 46.68 169.74
14:15:46.828604 46.72 169.93
14:15:46.836823 46.78 170.14
14:15:46.844969 46.84 170.34
14:15:46.853130 46.89 170.54
14:15:46.861097 46.94 170.73
14:15:46.869112 46.99 170.92
14:15:46.877382 47.05 171.11
14:15:46.885746 47.11 171.31
14:15:46.894009 47.16 171.52
14:15:46.902239 47.22 171.72
14:15:46.910219 47.27 171.92
14:15:46.918256 47.33 172.11
14:15:46.926469 47.38 172.29
14:15:46.935095 47.43 172.49
14:15:46.943269 47.49 172.71
14:15:46.951429 47.54 172.91
14:15:46.959447 47.59 173.1
14:15:46.967418 47.65 173.29
14:15:46.975672 47.7 173.48
14:15:46.984041 47.76 173.68
14:15:46.992289 47.81 173.88
14:15:47.000712 47.86 174.08
14:15:47.008893 47.93 174.29
14:15:47.016622 47.97 174.48
14:15:47.024692 48.03 174.66
14:15:47.033219 48.08 174.86
14:15:47.041456 48.14 175.07
14:15:47.049636 48.19 175.27
14:15:47.057846 48.24 175.46
14:15:47.066079 48.3 175.66
14:15:47.073963 48.36 175.86
14:15:47.082547 48.41 176.04
14:15:47.090913 48.46 176.26
14:15:47.098921 48.52 176.46
14:15:47.107270 48.57 176.65
14:15:47.115338 48.63 176.86
14:15:47.123158 48.68 177.05
14:15:47.131509 48.73 177.23
14:15:47.140032 48.79 177.44
14:15:47.148099 48.84 177.64
14:15:47.156280 48.9 177.83
14:15:47.164386 48.95 178.03
14:15:47.172276 49.01 178.23
14:15:47.180707 49.06 178.41
14:15:47.188874 49.11 178.62
14:15:47.197044 49.17 178.82
14:15:47.205268 49.22 179.01
14:15:47.213437 49.28 179.21
14:15:47.221367 49.33 179.41
14:15:47.229758 49.38 179.59
14:15:47.237982 49.44 179.8
14:15:47.246211 49.49 180.0
14:15:47.254663 49.55 180.2
14:15:47.262487 49.6 180.4
14:15:47.270434 49.66 180.59
14:15:47.278897 49.71 180.78
14:15:47.287200 49.76 180.99
14:15:47.295479 49.82 181.19
14:15:47.303801 49.88 181.38
14:15:47.311794 49.93 181.59
14:15:47.319766 49.98 181.77
14:15:47.328073 50.04 181.96
14:15:47.336249 50.09 182.16
14:15:47.344493 50.14 182.37
14:15:47.352751 50.2 182.56
14:15:47.360785 50.26 182.77
14:15:47.368756 50.31 182.96
14:15:47.377017 50.36 183.14
14:15:47.385388 50.41 183.34
14:15:47.393826 50.47 183.55
14:15:47.401966 50.53 183.76
14:15:47.410187 50.58 183.95
14:15:47.417966 50.63 184.14
14:15:47.426122 50.68 184.33
14:15:47.434604 50.74 184.53
14:15:47.442829 50.79 184.74
14:15:47.451058 50.85 184.93
14:15:47.459341 50.91 185.13
14:15:47.467135 50.96 185.33
14:15:47.475216 51.01 185.51
14:15:47.483680 51.06 185.71
14:15:47.491927 51.12 185.92
14:15:47.500268 51.18 186.12
14:15:47.508367 51.23 186.32
14:15:47.516789 51.28 186.51
14:15:47.524582 51.34 186.72
14:15:47.532844 51.39 186.9
14:15:47.541088 51.44 187.1
14:15:47.549337 51.5 187.3
14:15:47.557528 51.56 187.5
14:15:47.565684 51.61 187.69
14:15:47.573596 51.66 187.89
14:15:47.581972 51.71 188.08
14:15:47.590500 51.78 188.29
14:15:47.598584 51.83 188.49
14:15:47.606772 51.88 188.69
14:15:47.614859 51.94 188.88
14:15:47.622821 51.99 189.08
14:15:47.631205 52.04 189.26
14:15:47.639411 52.1 189.47
14:15:47.647604 52.15 189.67
14:15:47.655807 52.21 189.87
14:15:47.663963 52.26 190.06
14:15:47.671999 52.31 190.26
14:15:47.680249 52.37 190.45
14:15:47.688584 52.42 190.65
14:15:47.696728 52.47 190.85
14:15:47.704975 52.53 191.05
14:15:47.712945 52.59 191.25
14:15:47.720957 52.64 191.44
14:15:47.729392 52.69 191.63
14:15:47.737676 52.75 191.84
14:15:47.746133 52.81 192.04
14:15:47.754233 52.86 192.24
14:15:47.762057 52.91 192.43
14:15:47.770109 52.96 192.62
14:15:47.778352 53.02 192.81
14:15:47.786735 53.07 193.01
14:15:47.795033 53.13 193.22
14:15:47.803251 53.18 193.42
14:15:47.811318 53.24 193.61
14:15:47.819252 53.29 193.81
14:15:47.827881 53.34 193.99
14:15:47.836136 53.4 194.21
14:15:47.844556 53.46 194.41
14:15:47.852629 53.51 194.61
14:15:47.860979 53.56 194.81
14:15:47.868709 53.62 195.01
14:15:47.876619 53.67 195.19
14:15:47.884976 53.72 195.38
14:15:47.893284 53.78 195.59
14:15:47.901772 53.84 195.79
14:15:47.910096 53.89 195.99
14:15:47.917691 53.94 196.19
14:15:47.925641 53.99 196.37
14:15:47.934358 54.05 196.56
14:15:47.942506 54.11 196.77
14:15:47.950633 54.16 196.97
14:15:47.958832 54.21 197.17
14:15:47.967002 54.27 197.36
14:15:47.974966 54.33 197.56
14:15:47.983261 54.38 197.75
14:15:47.991492 54.43 197.95
14:15:47.999699 54.48 198.15
14:15:48.007934 54.54 198.35
14:15:48.016180 54.59 198.54
14:15:48.024090 54.65 198.74
14:15:48.032396 54.7 198.93
14:15:48.040632 54.76 199.13
14:15:48.048859 54.81 199.33
14:15:48.057094 54.86 199.53
14:15:48.065326 54.92 199.73
14:15:48.073209 54.97 199.93
14:15:48.081512 55.0 200.0
14:15:52.561746 55.0 199.91
14:15:52.569845 54.99 199.68
14:15:52.578237 54.98 199.49
14:15:52.586479 54.97 199.27
14:15:52.594675 54.97 199.07
14:15:52.602826 54.96 198.87
14:15:52.610828 54.95 198.66
14:15:52.618959 54.94 198.47
14:15:52.627380 54.94 198.26
14:15:52.635483 54.93 198.05
14:15:52.643752 54.93 197.85
14:15:52.651986 54.92 197.64
14:15:52.660177 54.91 197.44
14:15:52.668030 54.9 197.24
14:15:52.676619 54.89 197.04
14:15:52.684781 54.89 196.83
14:15:52.693130 54.88 196.63
14:15:52.701204 54.87 196.41
14:15:52.709318 54.86 196.21
14:15:52.717231 54.86 196.01
14:15:52.725783 54.85 195.82
14:15:52.733880 54.84 195.6
14:15:52.742052 54.84 195.4
14:15:52.750266 54.83 195.19
14:15:52.758442 54.82 194.99
14:15:52.766320 54.81 194.79
14:15:52.774742 54.81 194.6
14:15:52.783017 54.8 194.39
14:15:52.791211 54.79 194.18
14:15:52.799400 54.78 193.97
14:15:52.807586 54.78 193.77
14:15:52.815475 54.77 193.57
14:15:52.823814 54.76 193.38
14:15:52.832316 54.76 193.16
14:15:52.840422 54.74 192.95
14:15:52.848723 54.74 192.75
14:15:52.856624 54.73 192.54
14:15:52.864598 54.72 192.35
14:15:52.872744 54.72 192.15
14:15:52.881206 54.71 191.95
14:15:52.889485 54.71 191.73
14:15:52.897849 54.69 191.52
14:15:52.905755 54.69 191.32
14:15:52.913765 54.68 191.13
14:15:52.922002 54.68 190.93
14:15:52.930380 54.67 190.72
14:15:52.938595 54.66 190.51
14:15:52.946782 54.65 190.31
14:15:52.954951 54.64 190.1
14:15:52.962891 54.64 189.9
14:15:52.971239 54.63 189.7
14:15:52.979521 54.63 189.49
14:15:52.987730 54.61 189.29
14:15:52.996132 54.61 189.08
14:15:53.004318 54.6 188.88
14:15:53.012072 54.59 188.67
14:15:53.020330 54.59 188.48
14:15:53.028558 54.58 188.27
14:15:53.036847 54.57 188.07
14:15:53.045257 54.56 187.86
14:15:53.053372 54.56 187.65
14:15:53.061196 54.55 187.45
14:15:53.069354 54.54 187.26
14:15:53.077924 54.54 187.06
14:15:53.086078 54.53 186.83
14:15:53.094213 54.52 186.63
14:15:53.102390 54.51 186.43
14:15:53.110642 54.51 186.23
14:15:53.118629 54.5 186.02
14:15:53.126857 54.49 185.83
14:15:53.135128 54.48 185.62
14:15:53.143389 54.47 185.41
14:15:53.151800 54.47 185.21
14:15:53.159858 54.46 184.99
14:15:53.167805 54.45 184.79
14:15:53.176129 54.44 184.6
14:15:53.184287 54.44 184.39
14:15:53.192493 54.43 184.19
14:15:53.200878 54.43 183.98
14:15:53.208984 54.42 183.77
14:15:53.216847 54.41 183.58
14:15:53.225230 54.4 183.38
14:15:53.233668 54.39 183.17
14:15:53.241895 54.39 182.95
14:15:53.250203 54.38 182.75
14:15:53.258162 54.37 182.54
14:15:53.266009 54.36 182.34
14:15:53.274379 54.36 182.16
14:15:53.282601 54.35 181.94
14:15:53.290840 54.34 181.74
14:15:53.299060 54.34 181.53
14:15:53.307067 54.33 181.33
14:15:53.315068 54.32 181.13
14:15:53.323520 54.31 180.93
14:15:53.331598 54.31 180.72
14:15:53.340132 54.3 180.52
14:15:53.348237 54.29 180.31
14:15:53.356155 54.28 180.11
14:15:53.364241 54.28 179.91
14:15:53.372494 54.27 179.71
14:15:53.380862 54.26 179.51
14:15:53.389077 54.26 179.29
14:15:53.397496 54.25 179.09
14:15:53.405371 54.24 178.88
14:15:53.413396 54.23 178.69
14:15:53.421443 54.22 178.49
14:15:53.430166 54.22 178.28
14:15:53.438339 54.21 178.06
14:15:53.446482 54.21 177.86
14:15:53.454601 54.19 177.66
14:15:53.462566 54.19 177.46
14:15:53.470765 54.18 177.26
14:15:53.479151 54.18 177.06
14:15:53.487328 54.17 176.84
14:15:53.495531 54.16 176.64
14:15:53.503978 54.15 176.44
14:15:53.511906 54.14 176.23
14:15:53.519864 54.14 176.03
14:15:53.528303 54.13 175.83
14:15:53.536499 54.13 175.63
14:15:53.544708 54.11 175.42
14:15:53.552922 54.11 175.21
14:15:53.561124 54.1 175.01
14:15:53.569082 54.09 174.81
14:15:53.577415 54.09 174.61
14:15:53.585652 54.08 174.4
14:15:53.593827 54.07 174.19
14:15:53.602248 54.06 173.99
14:15:53.610334 54.06 173.78
14:15:53.618185 54.05 173.58
14:15:53.626531 54.04 173.39
14:15:53.634782 54.03 173.18
14:15:53.643042 54.03 172.97
14:15:53.651453 54.02 172.76
14:15:53.659670 54.01 172.56
14:15:53.667460 54.01 172.35
14:15:53.675721 54.0 172.16
14:15:53.683911 53.99 171.95
14:15:53.692337 53.98 171.75
14:15:53.700457 53.97 171.53
14:15:53.708420 53.97 171.33
14:15:53.716450 53.96 171.14
14:15:53.724829 53.96 170.94
14:15:53.733288 53.94 170.73
14:15:53.741497 53.94 170.52
14:15:53.749533 53.93 170.31
14:15:53.757511 53.93 170.11
14:15:53.765596 53.92 169.92
14:15:53.773936 53.91 169.72
14:15:53.782235 53.9 169.51
14:15:53.790433 53.89 169.3
14:15:53.798603 53.89 169.09
14:15:53.806797 53.88 168.89
14:15:53.814752 53.88 168.69
14:15:53.822970 53.86 168.49
14:15:53.831378 53.86 168.29
14:15:53.839568 53.85 168.08
14:15:53.847744 53.84 167.87
14:15:53.856092 53.84 167.67
14:15:53.863868 53.83 167.46
14:15:53.871986 53.82 167.27
14:15:53.880457 53.81 167.06
14:15:53.888725 53.81 166.84
14:15:53.896915 53.8 166.65
14:15:53.905210 53.79 166.44
14:15:53.912968 53.79 166.24
14:15:53.921104 53.78 166.04
14:15:53.929632 53.77 165.84
14:15:53.937997 53.76 165.63
14:15:53.946316 53.76 165.42
14:15:53.954302 53.75 165.21
14:15:53.962555 53.74 165.01
14:15:53.970462 53.73 164.81
14:15:53.978821 53.72 164.61
14:15:53.987133 53.72 164.4
14:15:53.995318 53.71 164.19
14:15:54.003548 53.71 163.99
14:15:54.011548 53.69 163.79
14:15:54.019437 53.69 163.59
14:15:54.027838 53.68 163.39
14:15:54.036084 53.68 163.18
14:15:54.044345 53.67 162.98
14:15:54.052491 53.66 162.77
14:15:54.060935 53.65 162.57
14:15:54.068769 53.64 162.36
14:15:54.077043 53.64 162.16
14:15:54.085271 53.63 161.96
14:15:54.093693 53.63 161.75
14:15:54.102020 53.61 161.54
14:15:54.110033 53.61 161.33
14:15:54.117864 53.6 161.14
14:15:54.126175 53.59 160.94
14:15:54.134371 53.59 160.73
14:15:54.142597 53.58 160.52
14:15:54.150732 53.57 160.33
14:15:54.158769 53.56 160.13
14:15:54.166853 53.56 159.93
14:15:54.175250 53.55 159.73
14:15:54.183498 53.54 159.51
14:15:54.191735 53.54 159.31
14:15:54.199980 53.53 159.1
14:15:54.207899 53.52 158.89
14:15:54.216031 53.51 158.7
14:15:54.224233 53.51 158.5
14:15:54.232822 53.5 158.3
14:15:54.241037 53.49 158.08
14:15:54.249169 53.48 157.87
14:15:54.257131 53.47 157.67
14:15:54.265149 53.47 157.48
14:15:54.273438 53.46 157.27
14:15:54.281781 53.46 157.07
14:15:54.290007 53.44 156.86
14:15:54.298177 53.44 156.66
14:15:54.306519 53.43 156.45
14:15:54.314299 53.43 156.24
14:15:54.322450 53.42 156.05
14:15:54.330919 53.41 155.85
14:15:54.339159 53.4 155.64
14:15:54.347590 53.39 155.43
14:15:54.355537 53.39 155.22
14:15:54.363462 53.38 155.02
14:15:54.371597 53.38 154.83
14:15:54.380234 53.37 154.63
14:15:54.388582 53.36 154.41
14:15:54.396908 53.35 154.2
14:15:54.405076 53.34 153.99
14:15:54.413171 53.34 153.79
14:15:54.420976 53.33 153.59
14:15:54.429278 53.32 153.39
14:15:54.437565 53.31 153.19
14:15:54.445760 53.31 152.98
14:15:54.453900 53.3 152.77
14:15:54.462108 53.29 152.58
14:15:54.470019 53.29 152.36
14:15:54.478552 53.28 152.18
14:15:54.486763 53.27 151.95
14:15:54.495060 53.26 151.76
14:15:54.503414 53.26 151.54
14:15:54.511376 53.25 151.34
14:15:54.519158 53.24 151.14
14:15:54.527495 53.23 150.95
14:15:54.535744 53.22 150.74
14:15:54.543989 53.22 150.54
14:15:54.552369 53.21 150.33
14:15:54.560162 53.21 150.12
14:15:54.568217 53.19 149.93
14:15:54.576584 53.19 149.73
14:15:54.584864 53.18 149.52
14:15:54.593078 53.18 149.31
14:15:54.601335 53.17 149.11
14:15:54.609313 53.16 148.9
14:15:54.617346 53.15 148.71
14:15:54.625753 53.14 148.51
14:15:54.634225 53.14 148.3
14:15:54.642279 53.13 148.08
14:15:54.650427 53.13 147.88
14:15:54.658552 53.11 147.68
14:15:54.666496 53.11 147.48
14:15:54.674745 53.1 147.29
14:15:54.683146 53.09 147.08
14:15:54.691563 53.09 146.87
14:15:54.699666 53.08 146.66
14:15:54.707734 53.07 146.46
14:15:54.715712 53.06 146.26
14:15:54.723835 53.06 146.06
14:15:54.732303 53.05 145.86
14:15:54.740485 53.04 145.64
14:15:54.748738 53.04 145.44
14:15:54.756905 53.03 145.23
14:15:54.764825 53.02 145.03
14:15:54.772978 53.01 144.84
14:15:54.781385 53.01 144.63
14:15:54.789657 53.0 144.43
14:15:54.798031 52.99 144.21
14:15:54.806166 52.98 144.0
14:15:54.814022 52.97 143.8
14:15:54.822105 52.97 143.61
14:15:54.830547 52.96 143.41
14:15:54.838854 52.96 143.19
14:15:54.847015 52.94 142.99
14:15:54.855204 52.94 142.78
14:15:54.863398 52.93 142.58
14:15:54.871345 52.93 142.38
14:15:54.879772 52.92 142.18
14:15:54.888203 52.91 141.97
14:15:54.896512 52.9 141.76
14:15:54.904774 52.89 141.55
14:15:54.912671 52.89 141.34
14:15:54.920607 52.88 141.15
14:15:54.928942 52.88 140.96
14:15:54.937134 52.86 140.74
14:15:54.945573 52.86 140.54
14:15:54.953847 52.85 140.33
14:15:54.961641 52.84 140.13
14:15:54.969582 52.84 139.93
14:15:54.978010 52.83 139.74
14:15:54.986230 52.82 139.52
14:15:54.994475 52.81 139.32
14:15:55.002660 52.81 139.11
14:15:55.010673 52.8 138.91
14:15:55.018710 52.79 138.71
14:15:55.026983 52.79 138.51
14:15:55.035385 52.78 138.31
14:15:55.043610 52.77 138.09
14:15:55.051831 52.76 137.89
14:15:55.059937 52.76 137.69
14:15:55.067903 52.75 137.48
14:15:55.076167 52.74 137.29
14:15:55.084477 52.73 137.08
14:15:55.092728 52.72 136.87
14:15:55.101009 52.72 136.67
14:15:55.109288 52.71 136.46
14:15:55.117096 52.71 136.26
14:15:55.125195 52.69 136.06
14:15:55.133625 52.69 135.86
14:15:55.141828 52.68 135.65
14:15:55.150279 52.68 135.44
14:15:55.158413 52.67 135.23
14:15:55.166219 52.66 135.03
14:15:55.174309 52.65 134.84
14:15:55.182733 52.64 134.64
14:15:55.191009 52.64 134.43
14:15:55.199209 52.63 134.22
14:15:55.207394 52.63 134.02
14:15:55.215828 52.62 133.81
14:15:55.223615 52.61 133.6
14:15:55.232017 52.6 133.41
14:15:55.240261 52.59 133.19
14:15:55.248499 52.59 132.99
14:15:55.256796 52.58 132.79
14:15:55.264802 52.57 132.58
14:15:55.272753 52.56 132.38
14:15:55.281102 52.56 132.19
14:15:55.289556 52.55 131.98
14:15:55.297849 52.54 131.76
14:15:55.305974 52.54 131.56
14:15:55.314072 52.53 131.36
14:15:55.321905 52.52 131.16
14:15:55.330218 52.51 130.96
14:15:55.338448 52.51 130.76
14:15:55.346620 52.5 130.55
14:15:55.354798 52.49 130.34
14:15:55.362815 52.48 130.14
14:15:55.370955 52.47 129.94
14:15:55.379182 52.47 129.74
14:15:55.387531 52.46 129.54
14:15:55.395768 52.46 129.33
14:15:55.403970 52.44 129.12
14:15:55.411952 52.44 128.92
14:15:55.420061 52.43 128.72
14:15:55.428434 52.43 128.52
14:15:55.436712 52.42 128.31
14:15:55.445007 52.41 128.1
14:15:55.453177 52.4 127.9
14:15:55.461154 52.39 127.69
14:15:55.469215 52.39 127.49
14:15:55.477655 52.38 127.3
14:15:55.486048 52.38 127.09
14:15:55.494192 52.36 126.87
14:15:55.502325 52.36 126.67
14:15:55.510423 52.35 126.47
14:15:55.518356 52.34 126.27
14:15:55.526538 52.34 126.07
14:15:55.534997 52.33 125.87
14:15:55.543423 52.32 125.66
14:15:55.551606 52.31 125.44
14:15:55.559750 52.31 125.24
14:15:55.567540 52.3 125.04
14:15:55.575747 52.29 124.85
14:15:55.584200 52.29 124.64
14:15:55.592347 52.28 124.43
14:15:55.600726 52.27 124.22
14:15:55.608857 52.26 124.02
14:15:55.616781 52.26 123.81
14:15:55.624839 52.25 123.62
14:15:55.633241 52.24 123.43
14:15:55.641379 52.23 123.21
14:15:55.649903 52.22 123.01
14:15:55.658053 52.22 122.79
14:15:55.666192 52.21 122.59
14:15:55.674055 52.21 122.39
14:15:55.682412 52.2 122.2
14:15:55.690597 52.19 121.99
14:15:55.698861 52.18 121.78
14:15:55.707049 52.18 121.57
14:15:55.715181 52.17 121.37
14:15:55.723147 52.16 121.17
14:15:55.731528 52.16 120.97
14:15:55.740001 52.14 120.76
14:15:55.748113 52.14 120.55
14:15:55.756255 52.13 120.34
14:15:55.764409 52.13 120.14
14:15:55.772294 52.12 119.94
14:15:55.780882 52.11 119.75
14:15:55.789070 52.1 119.53
14:15:55.797197 52.09 119.33
14:15:55.805309 52.09 119.13
14:15:55.813297 52.08 118.93
14:15:55.821347 52.08 118.73
14:15:55.829764 52.06 118.53
14:15:55.838252 52.06 118.31
14:15:55.846624 52.05 118.1
14:15:55.854781 52.04 117.89
14:15:55.862772 52.04 117.69
14:15:55.870651 52.03 117.49
14:15:55.878771 52.02 117.3
14:15:55.887193 52.01 117.09
14:15:55.895476 52.01 116.88
14:15:55.903622 52.0 116.68
14:15:55.911596 51.99 116.47
14:15:55.919651 51.98 116.27
14:15:55.927969 51.97 116.07
14:15:55.936318 51.97 115.87
14:15:55.944515 51.96 115.66
14:15:55.952691 51.96 115.46
14:15:55.961017 51.95 115.25
14:15:55.968810 51.94 115.05
14:15:55.976993 51.93 114.86
14:15:55.985398 51.93 114.65
14:15:55.993669 51.92 114.44
14:15:56.001698 51.91 114.23
14:15:56.010005 51.91 114.04
14:15:56.018017 51.89 113.82
14:15:56.026179 51.89 113.63
14:15:56.034582 51.88 113.43
14:15:56.042808 51.88 113.21
14:15:56.051142 51.87 113.01
14:15:56.059455 51.86 112.8
14:15:56.067681 51.85 112.59
14:15:56.075494 51.84 112.39
14:15:56.083918 51.84 112.2
14:15:56.092127 51.83 111.98
14:15:56.100362 51.82 111.78
14:15:56.108512 51.81 111.57
14:15:56.116448 51.81 111.37
14:15:56.124428 51.8 111.18
14:15:56.132914 51.79 110.98
14:15:56.141213 51.79 110.76
14:15:56.149085 51.78 110.56
14:15:56.157199 51.77 110.37
14:15:56.165356 51.76 110.16
14:15:56.173498 51.76 109.96
14:15:56.181957 51.75 109.76
14:15:56.190033 51.74 109.54
14:15:56.198499 51.73 109.34
14:15:56.206601 51.72 109.14
14:15:56.214795 51.72 108.93
14:15:56.222690 51.71 108.72
14:15:56.231089 51.71 108.54
14:15:56.239349 51.7 108.32
14:15:56.247768 51.69 108.12
14:15:56.255872 51.68 107.91
14:15:56.263773 51.68 107.71
14:15:56.271859 51.67 107.51
14:15:56.280465 51.66 107.31
14:15:56.288622 51.65 107.09
14:15:56.296774 51.64 106.89
14:15:56.304953 51.64 106.69
14:15:56.312940 51.63 106.48
14:15:56.321018 51.63 106.29
14:15:56.329335 51.62 106.09
14:15:56.337635 51.61 105.88
14:15:56.345931 51.6 105.67
14:15:56.354104 51.59 105.46
14:15:56.362176 51.59 105.26
14:15:56.370163 51.58 105.06
14:15:56.378320 51.58 104.86
14:15:56.386765 51.56 104.66
14:15:56.394989 51.56 104.44
14:15:56.403188 51.55 104.24
14:15:56.411489 51.54 104.04
14:15:56.419340 51.54 103.83
14:15:56.427441 51.53 103.64
14:15:56.435883 51.52 103.44
14:15:56.443975 51.51 103.22
14:15:56.452354 51.51 103.02
14:15:56.460554 51.5 102.82
14:15:56.468794 51.49 102.61
14:15:56.476721 51.48 102.4
14:15:56.485116 51.47 102.21
14:15:56.493395 51.47 101.99
14:15:56.501548 51.46 101.79
14:15:56.509740 51.46 101.59
14:15:56.517981 51.45 101.38
14:15:56.525827 51.44 101.18
14:15:56.534208 51.43 100.99
14:15:56.542392 51.43 100.77
14:15:56.550648 51.42 100.57
14:15:56.559073 51.41 100.36
14:15:56.567349 51.4 100.16
14:15:56.575134 51.39 99.94
14:15:56.583445 51.39 99.76
14:15:56.591678 51.38 99.54
14:15:56.599915 51.38 99.34
14:15:56.608176 51.37 99.14
14:15:56.616277 51.36 98.93
14:15:56.624067 51.35 98.73
14:15:56.632654 51.34 98.54
14:15:56.641038 51.34 98.32
14:15:56.649044 51.33 98.11
14:15:56.657139 51.33 97.91
14:15:56.665319 51.31 97.71
14:15:56.673213 51.31 97.51
14:15:56.681558 51.3 97.32
14:15:56.689899 51.29 97.11
14:15:56.698041 51.29 96.9
14:15:56.706244 51.28 96.69
14:15:56.714393 51.27 96.49
14:15:56.722332 51.26 96.29
14:15:56.730696 51.26 96.09
14:15:56.738968 51.25 95.88
14:15:56.747178 51.24 95.68
14:15:56.755397 51.23 95.47
14:15:56.763373 51.22 95.27
14:15:56.771474 51.22 95.07
14:15:56.779668 51.21 94.87
14:15:56.788123 51.21 94.66
14:15:56.796313 51.2 94.46
14:15:56.804729 51.19 94.24
14:15:56.812610 51.18 94.04
14:15:56.820627 51.18 93.84
14:15:56.828866 51.17 93.64
14:15:56.837381 51.16 93.44
14:15:56.845547 51.16 93.22
14:15:56.853674 51.14 93.02
14:15:56.862005 51.14 92.82
14:15:56.869792 51.13 92.61
14:15:56.877923 51.13 92.43
14:15:56.886471 51.12 92.22
14:15:56.894634 51.11 92.0
14:15:56.902849 51.1 91.8
14:15:56.911057 51.09 91.59
14:15:56.919250 51.09 91.39
14:15:56.927129 51.08 91.19
14:15:56.935692 51.08 90.99
14:15:56.943842 51.06 90.77
14:15:56.951997 51.06 90.57
14:15:56.960147 51.05 90.37
14:15:56.968408 51.04 90.17
14:15:56.976351 51.04 89.96
14:15:56.984667 51.03 89.77
14:15:56.993137 51.02 89.56
14:15:57.001234 51.01 89.34
14:15:57.009540 51.01 89.15
14:15:57.017784 51.0 89.0
14:16:01.194728 51.05 89.07
14:16:01.202825 51.21 89.22
14:16:01.211155 51.34 89.37
14:16:01.219476 51.49 89.52
14:16:01.227941 51.64 89.67
14:16:01.236345 51.79 89.82
14:16:01.244408 51.93 89.97
14:16:01.252194 52.08 90.11
14:16:01.260495 52.2 90.24
14:16:01.268807 52.36 90.4
14:16:01.277041 52.5 90.54
14:16:01.285335 52.64 90.69
14:16:01.293457 52.79 90.84
14:16:01.301179 52.93 90.99
14:16:01.309357 53.06 91.11
14:16:01.317664 53.21 91.26
14:16:01.326120 53.35 91.41
14:16:01.334417 53.5 91.56
14:16:01.342391 53.64 91.71
14:16:01.350252 53.79 91.86
14:16:01.358536 53.92 91.99
14:16:01.366799 54.07 92.14
14:16:01.375011 54.21 92.29
14:16:01.383160 54.35 92.43
14:16:01.391399 54.5 92.58
14:16:01.399296 54.64 92.72
14:16:01.407603 54.78 92.86
